Time,Server_no,Pending_Requests,Pending_req_size,Processed Requests,Processed req size,# Requests Forwarded,Size of Requests Forwarded,# Forwarded Requests Received,Size of Forwarded Requests Received,# Pending Forwarded Requests Received,Size of Pending Forwarded Requests Received,Utilization,Busy Time,Average Service Rate,Average # requests in system,Average Response Time,Average Response Size
8.192e+06,0,5,4264288,146165,149367443104,3675,4890767360,3630,4840607744,0,0,0.911667,7.46837e+06,0.0195712,5.44637,305.865,1.02948e+06
8.192e+06,1,17,16920576,146413,149346533376,3703,4921327616,3675,4890767360,0,0,0.911539,7.46733e+06,0.0196072,5.49111,307.548,1.02765e+06
8.192e+06,2,15,13556288,145750,149175129536,3487,4662398976,3703,4921327616,0,0,0.910493,7.45876e+06,0.0195408,5.32822,300.772,1.03081e+06
8.192e+06,3,7,7216032,145682,149012517984,3440,4600692736,3487,4662398976,0,0,0.9095,7.45063e+06,0.019553,5.2706,296.808,1.03012e+06
8.192e+06,4,1,817984,145647,148926624960,3630,4840607744,3440,4600692736,0,0,0.908976,7.44633e+06,0.0195596,5.43578,305.491,1.03008e+06
1.6384e+07,0,0,0,292833,299213647872,7436,9912569856,7394,9861316608,0,0,0.913128,1.49607e+07,0.0195735,5.45955,305.941,1.0295e+06
1.6384e+07,1,1,980288,292040,298252552896,7231,9621757952,7436,9912569856,0,0,0.910195,1.49126e+07,0.0195834,5.44826,306.447,1.02875e+06
1.6384e+07,2,2,2028384,291488,298077146272,6981,9323986944,7231,9621757952,0,0,0.909659,1.49039e+07,0.0195579,5.31777,299.806,1.02993e+06
1.6384e+07,3,4,3604960,291654,298066243104,7158,9579061248,6981,9323986944,0,0,0.909626,1.49033e+07,0.0195697,5.37814,302.134,1.02956e+06
1.6384e+07,4,4,3884640,291621,298140719520,7394,9861316608,7158,9579061248,0,0,0.909853,1.4907e+07,0.0195626,5.44293,306.111,1.03005e+06
2.4576e+07,0,1,413568,438720,448179589248,10952,14591328256,11051,14742761472,0,0,0.911824,2.2409e+07,0.0195779,5.45331,306.149,1.02913e+06
2.4576e+07,1,4,5375264,437989,447468608224,10933,14578225152,10952,14591328256,0,0,0.910377,2.23734e+07,0.0195763,5.45894,306.805,1.02924e+06
2.4576e+07,2,2,2092256,437425,447382553376,10779,14408359936,10933,14578225152,0,0,0.910202,2.23691e+07,0.0195549,5.38902,303.496,1.03031e+06
2.4576e+07,3,4,3097856,437317,446886914816,10810,14461370368,10779,14408359936,0,0,0.909194,2.23443e+07,0.0195717,5.41103,304.369,1.0295e+06
2.4576e+07,4,20,16171648,438338,448009493888,11051,14742761472,10810,14461370368,0,0,0.911478,2.24005e+07,0.0195682,5.49768,308.547,1.02973e+06
3.2768e+07,0,2,2093696,584703,597280189824,14554,19395719168,14905,19879428096,0,0,0.911377,2.9864e+07,0.0195789,5.49313,308.53,1.02907e+06
3.2768e+07,1,1,226944,584789,597317204352,14845,19807944704,14554,19395719168,0,0,0.911434,2.98659e+07,0.0195805,5.50244,308.657,1.02917e+06
3.2768e+07,2,13,11068512,583811,597005073312,14607,19516440576,14845,19807944704,0,0,0.910957,2.98503e+07,0.019558,5.44986,306.624,1.03025e+06
3.2768e+07,3,12,9619200,583472,596022302976,14477,19359141888,14607,19516440576,0,0,0.909458,2.98011e+07,0.0195789,5.44703,306.258,1.02915e+06
3.2768e+07,4,4,4430560,584626,597870298400,14905,19879428096,14477,19359141888,0,0,0.912278,2.98935e+07,0.019557,5.53279,310.494,1.03039e+06
4.096e+07,0,0,0,731054,746867240960,18239,24332652544,18669,24919633920,0,0,0.911703,3.73434e+07,0.0195765,5.49094,308.215,1.02924e+06
4.096e+07,1,6,5376736,730693,746544715040,18676,24925687808,18239,24332652544,0,0,0.911309,3.73272e+07,0.0195753,5.49667,308.429,1.02949e+06
4.096e+07,2,2,1709792,729878,745999395104,18181,24282697728,18676,24925687808,0,0,0.910644,3.73e+07,0.0195678,5.45253,306.779,1.02971e+06
4.096e+07,3,0,0,729731,745577504768,18381,24580108288,18181,24282697728,0,0,0.910129,3.72789e+07,0.0195749,5.4598,306.775,1.02947e+06
4.096e+07,4,0,0,731015,747387146240,18669,24919633920,18381,24580108288,0,0,0.912338,3.73694e+07,0.0195619,5.53233,310.514,1.03018e+06
4.9152e+07,0,13,12448480,877729,896700841248,21945,29269508096,22683,30286540800,0,0,0.912171,4.4835e+07,0.0195769,5.51922,309.757,1.02923e+06
4.9152e+07,1,23,23219616,876939,896084771424,22317,29782781952,21945,29269508096,0,0,0.911545,4.48042e+07,0.0195727,5.49736,308.5,1.02959e+06
4.9152e+07,2,13,13558560,876144,895344762080,22054,29453033472,22317,29782781952,0,0,0.910792,4.47672e+07,0.0195711,5.48582,308.347,1.02961e+06
4.9152e+07,3,12,12125344,875733,894823320416,22232,29714964480,22054,29453033472,0,0,0.910261,4.47412e+07,0.0195733,5.49824,308.85,1.02959e+06
4.9152e+07,4,3,2462784,877508,897071397824,22683,30286540800,22232,29714964480,0,0,0.912548,4.48536e+07,0.0195638,5.5641,312.23,1.03018e+06
5.7344e+07,0,2,1535296,1024119,1046289396416,25766,34364661760,26416,35264208896,0,0,0.912292,5.23145e+07,0.0195762,5.53474,310.484,1.02931e+06
5.7344e+07,1,2,2571296,1023384,1045720040416,26126,34866159616,25766,34364661760,0,0,0.911796,5.2286e+07,0.0195728,5.51094,309.289,1.02961e+06
5.7344e+07,2,5,3733248,1022316,1044746561792,25769,34393497600,26126,34866159616,0,0,0.910947,5.22373e+07,0.0195706,5.48608,308.345,1.02963e+06
5.7344e+07,3,2,2645056,1021531,1044028158912,25947,34670309376,25769,34393497600,0,0,0.91032,5.22014e+07,0.019569,5.49617,308.787,1.02981e+06
5.7344e+07,4,7,6848512,1023277,1046086365184,26416,35264208896,25947,34670309376,0,0,0.912115,5.23043e+07,0.0195639,5.56064,312.176,1.03016e+06
6.5536e+07,0,13,13089920,1170124,1195400176512,29416,39228346368,30139,40215580672,0,0,0.912018,5.977e+07,0.0195771,5.51652,309.542,1.02925e+06
6.5536e+07,1,8,7587168,1168969,1194855729824,29783,39754756096,29416,39228346368,0,0,0.911603,5.97428e+07,0.0195667,5.50805,309.278,1.02991e+06
6.5536e+07,2,11,9612672,1168538,1194095755904,29521,39403331584,29783,39754756096,0,0,0.911023,5.97048e+07,0.0195719,5.48641,308.269,1.02958e+06
6.5536e+07,3,9,10212352,1167065,1192714484736,29524,39436967936,29521,39403331584,0,0,0.909969,5.96357e+07,0.0195699,5.48032,308.091,1.02972e+06
6.5536e+07,4,12,12738368,1169267,1195561132224,30139,40215580672,29524,39436967936,0,0,0.912141,5.97781e+07,0.0195601,5.55302,311.761,1.03032e+06
7.3728e+07,0,2,2052768,1316030,1344472034656,33122,44166680576,33672,44939452416,0,0,0.911778,6.72236e+07,0.0195769,5.5169,309.601,1.02927e+06
7.3728e+07,1,11,11341632,1315306,1344172241088,33442,44647432192,33122,44166680576,0,0,0.911575,6.72086e+07,0.0195705,5.50885,309.291,1.02971e+06
7.3728e+07,2,2,2396384,1314957,1343869067040,33412,44592295936,33442,44647432192,0,0,0.91137,6.71935e+07,0.0195697,5.49807,308.769,1.02973e+06
7.3728e+07,3,10,9580480,1313180,1342195802176,33186,44312051712,33412,44592295936,0,0,0.910235,6.71098e+07,0.0195676,5.48254,308.248,1.02981e+06
7.3728e+07,4,19,18384704,1315142,1344395999424,33672,44939452416,33186,44312051712,0,0,0.911727,6.72198e+07,0.0195648,5.53408,310.779,1.03004e+06
8.192e+07,0,1,659872,1462240,1493986188896,37120,49499291648,37557,50123395072,0,0,0.911857,7.46993e+07,0.019575,5.53005,310.318,1.02943e+06
8.192e+07,1,4,4323424,1461925,1493975009184,37104,49517907968,37120,49499291648,0,0,0.91185,7.46988e+07,0.0195709,5.52051,309.924,1.02966e+06
8.192e+07,2,4,4310720,1461287,1493143361856,37014,49390432256,37104,49517907968,0,0,0.911342,7.46572e+07,0.0195733,5.49933,308.862,1.02952e+06
8.192e+07,3,3,1821280,1459056,1491461604768,36885,49265954816,37014,49390432256,0,0,0.910316,7.45731e+07,0.0195655,5.47891,308.025,1.02994e+06
8.192e+07,4,2,1863360,1461385,1493780390208,37557,50123395072,36885,49265954816,0,0,0.911731,7.4689e+07,0.0195663,5.54376,311.207,1.03e+06
